<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.01.19	12:00:00	0.71800	0.71856	0.71714	0.71753	5210	3602851000	21
2017.01.19	13:00:00	0.71751	0.71794	0.71659	0.71779	5140	3665656000	21
2017.01.19	14:00:00	0.71778	0.71815	0.71691	0.71789	5760	3728198000	21
2017.01.19	15:00:00	0.71789	0.71905	0.71600	0.71755	10579	6253796000	21
2017.01.19	16:00:00	0.71756	0.71788	0.71459	0.71467	11844	8611579000	21
2017.01.19	17:00:00	0.71468	0.71741	0.71446	0.71705	12280	9114400000	21
2017.01.19	18:00:00	0.71705	0.71831	0.71680	0.71691	9462	7707291000	21
2017.01.19	19:00:00	0.71690	0.71694	0.71543	0.71625	6131	5475168000	21
2017.01.19	20:00:00	0.71623	0.71705	0.71554	0.71600	5602	5136996000	21
2017.01.19	21:00:00	0.71600	0.71837	0.71593	0.71834	5220	4855653000	21
2017.01.19	22:00:00	0.71834	0.71900	0.71813	0.71844	5578	6018187000	21
2017.01.19	23:00:00	0.71845	0.71891	0.71838	0.71850	1745	1590025000	24
2017.01.20	00:00:00	0.71897	0.71915	0.71755	0.71756	1161	598950000	0
2017.01.20	01:00:00	0.71754	0.71950	0.71751	0.71918	6163	5789899000	21
2017.01.20	02:00:00	0.71919	0.71956	0.71817	0.71825	4759	3507586000	22
2017.01.20	03:00:00	0.71825	0.72241	0.71811	0.72178	7840	5316989000	21
2017.01.20	04:00:00	0.72190	0.72226	0.72034	0.72034	5201	3605576000	21
2017.01.20	05:00:00	0.72034	0.72201	0.72034	0.72135	4186	3492613000	21
2017.01.20	06:00:00	0.72134	0.72175	0.72017	0.72054	3467	3259063000	21
2017.01.20	07:00:00	0.72052	0.72052	0.71926	0.71968	4151	3999133000	22
2017.01.20	08:00:00	0.71967	0.72056	0.71923	0.71999	4067	3622601000	21
2017.01.20	09:00:00	0.71999	0.72076	0.71860	0.71880	4881	2935312000	21
2017.01.20	10:00:00	0.71878	0.71967	0.71641	0.71648	6742	5003218000	21
2017.01.20	11:00:00	0.71648	0.71688	0.71449	0.71475	6206	4309901000	21
2017.01.20	12:00:00	0.71474	0.71508	0.71405	0.71450	5656	4403224000	21
2017.01.20	13:00:00	0.71450	0.71477	0.71281	0.71397	5289	4113603000	21
2017.01.20	14:00:00	0.71397	0.71507	0.71351	0.71399	4774	4012060000	21
2017.01.20	15:00:00	0.71399	0.71548	0.71367	0.71538	6989	5274951000	21
2017.01.20	16:00:00	0.71538	0.71576	0.71340	0.71340	7796	7068234000	21
2017.01.20	17:00:00	0.71341	0.71621	0.71335	0.71519	9654	7870753000	21
2017.01.20	18:00:00	0.71519	0.71537	0.71388	0.71467	7571	6838283000	21
2017.01.20	19:00:00	0.71469	0.71624	0.71383	0.71482	15776	12148423000	21
2017.01.20	20:00:00	0.71481	0.71560	0.71473	0.71550	7456	8469283000	21
2017.01.20	21:00:00	0.71548	0.71779	0.71545	0.71734	6454	5815367000	21
2017.01.20	22:00:00	0.71738	0.71746	0.71606	0.71640	5449	5018441000	21
2017.01.20	23:00:00	0.71639	0.71685	0.71615	0.71676	884	418700000	21
2017.01.23	00:00:00	0.71591	0.71722	0.71533	0.71704	996	668350000	26
2017.01.23	01:00:00	0.71709	0.71878	0.71694	0.71868	4549	3939530000	21
2017.01.23	02:00:00	0.71868	0.71882	0.71776	0.71830	4539	3304437000	21
2017.01.23	03:00:00	0.71830	0.71970	0.71780	0.71946	6286	4836625000	21
2017.01.23	04:00:00	0.71948	0.72059	0.71935	0.71981	5197	3828061000	21
2017.01.23	05:00:00	0.71985	0.72092	0.71964	0.72034	3591	2612587000	21
2017.01.23	06:00:00	0.72034	0.72043	0.71906	0.71910	3297	2668255000	21
2017.01.23	07:00:00	0.71909	0.72020	0.71903	0.72009	3816	3025019000	24
2017.01.23	08:00:00	0.72008	0.72143	0.71978	0.72058	4947	2839848000	21
2017.01.23	09:00:00	0.72058	0.72182	0.71945	0.71993	5888	4954473000	21
2017.01.23	10:00:00	0.71992	0.72033	0.71839	0.71848	6095	4296823000	21
2017.01.23	11:00:00	0.71847	0.71925	0.71801	0.71802	5053	4418848000	21
2017.01.23	12:00:00	0.71802	0.71906	0.71802	0.71855	4872	4515930000	22
2017.01.23	13:00:00	0.71854	0.71895	0.71762	0.71891	5087	5111469000	22
2017.01.23	14:00:00	0.71890	0.72020	0.71863	0.72000	5804	6123378000	21
2017.01.23	15:00:00	0.72000	0.72132	0.71890	0.72068	6079	5332999000	21
2017.01.23	16:00:00	0.72068	0.72093	0.71902	0.72052	10881	9320188000	21
2017.01.23	17:00:00	0.72052	0.72263	0.72052	0.72225	10145	8287830000	21
2017.01.23	18:00:00	0.72224	0.72224	0.72040	0.72129	8881	6759539000	21
2017.01.23	19:00:00	0.72129	0.72190	0.72062	0.72139	5477	3791081000	21
2017.01.23	20:00:00	0.72138	0.72139	0.72081	0.72108	3550	2795930000	21
2017.01.23	21:00:00	0.72106	0.72219	0.72102	0.72203	2771	2534765000	21
2017.01.23	22:00:00	0.72203	0.72220	0.72163	0.72178	2343	1684512000	21
2017.01.23	23:00:00	0.72179	0.72371	0.72175	0.72312	2167	1344356000	21
2017.01.24	00:00:00	0.72322	0.72637	0.72290	0.72582	1500	706384000	0
2017.01.24	01:00:00	0.72576	0.72576	0.72307	0.72339	4427	3456218000	21
2017.01.24	02:00:00	0.72340	0.72424	0.72307	0.72406	5480	5260227000	21
2017.01.24	03:00:00	0.72405	0.72411	0.72267	0.72389	4674	3150418000	21
2017.01.24	04:00:00	0.72389	0.72590	0.72386	0.72449	3579	2636751000	21
2017.01.24	05:00:00	0.72449	0.72512	0.72402	0.72407	3667	2874137000	22
2017.01.24	06:00:00	0.72407	0.72415	0.72276	0.72316	3890	2509887000	23
2017.01.24	07:00:00	0.72316	0.72380	0.72251	0.72299	3336	2538470000	23
2017.01.24	08:00:00	0.72298	0.72323	0.72177	0.72190	3493	2257853000	21
2017.01.24	09:00:00	0.72189	0.72236	0.72098	0.72123	5028	3007753000	21
2017.01.24	10:00:00	0.72122	0.72309	0.72110	0.72290	5273	3802443000	21
2017.01.24	11:00:00	0.72289	0.72317	0.72199	0.72293	5689	3879504000	21
2017.01.24	12:00:00	0.72296	0.72324	0.72121	0.72132	4399	3540662000	21
2017.01.24	13:00:00	0.72130	0.72417	0.72077	0.72395	4644	3567117000	21
2017.01.24	14:00:00	0.72394	0.72415	0.72310	0.72320	5066	3575274000	23
2017.01.24	15:00:00	0.72320	0.72483	0.72292	0.72419	4920	3226546000	21
2017.01.24	16:00:00	0.72419	0.72645	0.72412	0.72632	6620	4327482000	21
2017.01.24	17:00:00	0.72628	0.72759	0.72600	0.72620	8291	5606053000	21
2017.01.24	18:00:00	0.72620	0.72674	0.72520	0.72599	6986	4614176000	21
2017.01.24	19:00:00	0.72599	0.72701	0.72590	0.72617	4509	3998298000	21
2017.01.24	20:00:00	0.72621	0.72627	0.72509	0.72517	4630	4107018000	21
2017.01.24	21:00:00	0.72516	0.72517	0.72407	0.72489	3064	2512955000	21
2017.01.24	22:00:00	0.72490	0.72506	0.72426	0.72447	3319	3050147000	22
2017.01.24	23:00:00	0.72447	0.72473	0.72435	0.72469	1367	1079215000	22
2017.01.25	00:00:00	0.72441	0.72543	0.72392	0.72516	565	288500000	0
2017.01.25	01:00:00	0.72515	0.72552	0.72434	0.72515	2442	1372894000	22
2017.01.25	02:00:00	0.72516	0.72598	0.72378	0.72520	5845	4000674000	21
2017.01.25	03:00:00	0.72520	0.72542	0.72302	0.72344	5882	3590644000	21
2017.01.25	04:00:00	0.72344	0.72478	0.72308	0.72437	4347	2288870000	21
2017.01.25	05:00:00	0.72437	0.72461	0.72359	0.72451	3773	3155362000	21
2017.01.25	06:00:00	0.72451	0.72518	0.72422	0.72430	3455	3592850000	21
2017.01.25	07:00:00	0.72431	0.72436	0.72348	0.72354	3362	2407312000	22
2017.01.25	08:00:00	0.72353	0.72381	0.72265	0.72288	3129	2041278000	21
2017.01.25	09:00:00	0.72289	0.72442	0.72226	0.72374	5022	3707083000	21
2017.01.25	10:00:00	0.72374	0.72438	0.72309	0.72344	7390	4788926000	21
2017.01.25	11:00:00	0.72346	0.72513	0.72299	0.72473	6367	4659992000	21
2017.01.25	12:00:00	0.72471	0.72557	0.72424	0.72557	4894	3778003000	21
2017.01.25	13:00:00	0.72557	0.72592	0.72509	0.72538	3412	2719876000	21
2017.01.25	14:00:00	0.72537	0.72846	0.72526	0.72679	6391	4815480000	21
2017.01.25	15:00:00	0.72681	0.72723	0.72486	0.72523	5545	4625889000	21
2017.01.25	16:00:00	0.72523	0.72533	0.72308	0.72427	6987	4605738000	21
2017.01.25	17:00:00	0.72423	0.72650	0.72412	0.72592	7946	5506405000	21
2017.01.25	18:00:00	0.72591	0.72719	0.72497	0.72651	7598	5480965000	21
2017.01.25	19:00:00	0.72652	0.72685	0.72439	0.72517	4580	2954952000	21
2017.01.25	20:00:00	0.72514	0.72536	0.72415	0.72489	4201	4430076000	21
2017.01.25	21:00:00	0.72489	0.72586	0.72420	0.72586	3789	3220489000	21
2017.01.25	22:00:00	0.72585	0.72741	0.72551	0.72740	4074	3739602000	21
2017.01.25	23:00:00	0.72740	0.73060	0.72449	0.72961	3206	2086552000	21
2017.01.26	00:00:00	0.72951	0.73110	0.72937	0.72949	1261	743557000	0
2017.01.26	01:00:00	0.72948	0.73024	0.72903	0.72982	3324	3168430000	24
2017.01.26	02:00:00	0.72982	0.73061	0.72929	0.72939	4859	3571683000	22
2017.01.26	03:00:00	0.72940	0.72963	0.72828	0.72938	4005	2310404000	21
2017.01.26	04:00:00	0.72941	0.72948	0.72857	0.72867	3369	1734582000	22
2017.01.26	05:00:00	0.72868	0.72885	0.72795	0.72831	2233	1961492000	21
2017.01.26	06:00:00	0.72828	0.72861	0.72819	0.72851	2036	2245874000	21
2017.01.26	07:00:00	0.72852	0.72863	0.72801	0.72849	2537	3037303000	22
2017.01.26	08:00:00	0.72848	0.72868	0.72753	0.72757	3133	2626644000	21
2017.01.26	09:00:00	0.72758	0.72806	0.72695	0.72723	4888	3029240000	21
2017.01.26	10:00:00	0.72722	0.72819	0.72688	0.72728	5297	3723474000	21
2017.01.26	11:00:00	0.72728	0.72782	0.72513	0.72570	5860	4027029000	21
2017.01.26	12:00:00	0.72571	0.72615	0.72498	0.72570	5063	3506247000	21
2017.01.26	13:00:00	0.72568	0.72601	0.72496	0.72506	4331	3513246000	21
2017.01.26	14:00:00	0.72506	0.72516	0.72302	0.72309	5446	4270595000	21
2017.01.26	15:00:00	0.72309	0.72517	0.72269	0.72408	7324	5508603000	21
2017.01.26	16:00:00	0.72407	0.72463	0.72277	0.72432	6853	4711405000	21
2017.01.26	17:00:00	0.72432	0.72495	0.72245	0.72314	9770	6904298000	21
2017.01.26	18:00:00	0.72314	0.72328	0.72213	0.72298	5996	3883698000	21
2017.01.26	19:00:00	0.72298	0.72358	0.72277	0.72347	3583	2438422000	21
2017.01.26	20:00:00	0.72350	0.72500	0.72347	0.72464	4555	4067693000	21
2017.01.26	21:00:00	0.72463	0.72549	0.72443	0.72504	3217	3083448000	21
2017.01.26	22:00:00	0.72504	0.72549	0.72373	0.72447	3997	3961988000	21
2017.01.26	23:00:00	0.72447	0.72462	0.72314	0.72425	2624	2277965000	21
2017.01.27	00:00:00	0.72301	0.72420	0.72271	0.72403	1335	768954000	0
2017.01.27	01:00:00	0.72397	0.72459	0.72360	0.72425	2606	1835002000	23
2017.01.27	02:00:00	0.72422	0.72462	0.72367	0.72417	4009	3001211000	23
2017.01.27	03:00:00	0.72416	0.72488	0.72345	0.72434	5983	4016159000	23
2017.01.27	04:00:00	0.72434	0.72517	0.72434	0.72486	3787	2760521000	23
2017.01.27	05:00:00	0.72487	0.72497	0.72426	0.72458	3200	2056619000	23
2017.01.27	06:00:00	0.72458	0.72516	0.72438	0.72466	2370	1414552000	21
2017.01.27	07:00:00	0.72467	0.72508	0.72433	0.72482	2424	1478549000	21
2017.01.27	08:00:00	0.72481	0.72484	0.72325	0.72327	4143	3421964000	21
2017.01.27	09:00:00	0.72327	0.72465	0.72307	0.72463	5112	3692505000	21
2017.01.27	10:00:00	0.72463	0.72550	0.72363	0.72393	5660	4094617000	21
2017.01.27	11:00:00	0.72393	0.72582	0.72374	0.72557	5480	4815241000	21
2017.01.27	12:00:00	0.72558	0.72645	0.72421	0.72458	4784	4406884000	21
2017.01.27	13:00:00	0.72458	0.72550	0.72421	0.72536	3325	2524765000	21
2017.01.27	14:00:00	0.72534	0.72596	0.72439	0.72457	4529	3708201000	21
2017.01.27	15:00:00	0.72459	0.72708	0.72450	0.72660	9154	5955018000	21
2017.01.27	16:00:00	0.72661	0.72836	0.72661	0.72742	9327	7457192000	21
2017.01.27	17:00:00	0.72745	0.72820	0.72700	0.72714	7976	5681473000	21
2017.01.27	18:00:00	0.72715	0.72760	0.72535	0.72549	6718	5217043000	21
2017.01.27	19:00:00	0.72549	0.72564	0.72497	0.72533	3339	3015876000	21
2017.01.27	20:00:00	0.72533	0.72596	0.72507	0.72596	2903	3379471000	22
2017.01.27	21:00:00	0.72597	0.72650	0.72594	0.72640	2472	2142645000	21
2017.01.27	22:00:00	0.72639	0.72655	0.72582	0.72624	2370	2019685000	21
2017.01.27	23:00:00	0.72620	0.72670	0.72576	0.72580	1285	713442000	23
2017.01.30	00:00:00	0.72687	0.72740	0.72591	0.72690	2619	694945000	21
2017.01.30	01:00:00	0.72688	0.72759	0.72681	0.72712	3724	3867942000	24
2017.01.30	02:00:00	0.72712	0.72754	0.72626	0.72669	6129	8464392000	23
2017.01.30	03:00:00	0.72670	0.72747	0.72656	0.72712	7388	8676759000	23
2017.01.30	04:00:00	0.72712	0.72738	0.72686	0.72705	5393	6985897000	23
2017.01.30	05:00:00	0.72705	0.72753	0.72647	0.72653	3440	3916347000	24
2017.01.30	06:00:00	0.72655	0.72695	0.72602	0.72634	3179	3475504000	23
2017.01.30	07:00:00	0.72635	0.72657	0.72550	0.72570	2933	2889493000	21
2017.01.30	08:00:00	0.72570	0.72620	0.72529	0.72590	2081	1597906000	21
2017.01.30	09:00:00	0.72589	0.72600	0.72440	0.72482	3663	2562233000	21
2017.01.30	10:00:00	0.72482	0.72518	0.72397	0.72485	6141	4540983000	21
2017.01.30	11:00:00	0.72485	0.72576	0.72456	0.72537	4471	3371974000	21
2017.01.30	12:00:00	0.72537	0.72638	0.72501	0.72578	3523	2366455000	21
2017.01.30	13:00:00	0.72578	0.72578	0.72432	0.72447	3343	2155692000	21
2017.01.30	14:00:00	0.72446	0.72485	0.72354	0.72425	4476	2733710000	21
2017.01.30	15:00:00	0.72426	0.72628	0.72387	0.72564	6428	4164974000	21
2017.01.30	16:00:00	0.72562	0.72638	0.72502	0.72563	5242	3301666000	21
2017.01.30	17:00:00	0.72563	0.72848	0.72524	0.72802	7843	4837579000	21
2017.01.30	18:00:00	0.72804	0.72878	0.72745	0.72778	7296	5748455000	21
2017.01.30	19:00:00	0.72778	0.72949	0.72777	0.72869	4879	3909325000	21
2017.01.30	20:00:00	0.72870	0.72887	0.72774	0.72839	5025	5202329000	21
2017.01.30	21:00:00	0.72840	0.72868	0.72788	0.72856	4122	4920292000	22
2017.01.30	22:00:00	0.72854	0.72859	0.72799	0.72811	3236	4022513000	21
2017.01.30	23:00:00	0.72810	0.72855	0.72788	0.72824	1925	2038444000	23
2017.01.31	00:00:00	0.72791	0.72840	0.72784	0.72838	658	435200000	0
2017.01.31	01:00:00	0.72838	0.72935	0.72819	0.72929	2821	2054599000	21
2017.01.31	02:00:00	0.72929	0.72938	0.72782	0.72797	5399	5290023000	23
2017.01.31	03:00:00	0.72800	0.72882	0.72770	0.72842	3590	3022611000	23
2017.01.31	04:00:00	0.72842	0.72943	0.72832	0.72923	3607	3077631000	23
2017.01.31	05:00:00	0.72922	0.72970	0.72841	0.72874	4979	4155517000	21
2017.01.31	06:00:00	0.72874	0.72933	0.72842	0.72902	3210	2669613000	23
2017.01.31	07:00:00	0.72902	0.72940	0.72882	0.72925	2873	2743407000	23
2017.01.31	08:00:00	0.72924	0.72967	0.72833	0.72842	2682	2327046000	21
2017.01.31	09:00:00	0.72841	0.72929	0.72803	0.72915	5533	4690659000	21
2017.01.31	10:00:00	0.72915	0.72927	0.72691	0.72705	7030	4694022000	21
2017.01.31	11:00:00	0.72706	0.72832	0.72702	0.72822	4866	4056140000	21
2017.01.31	12:00:00	0.72823	0.72824	0.72749	0.72763	4519	3485246000	21
2017.01.31	13:00:00	0.72762	0.72985	0.72721	0.72973	5538	3424816000	21
2017.01.31	14:00:00	0.72971	0.73178	0.72967	0.73111	6885	4738763000	21
2017.01.31	15:00:00	0.73112	0.73139	0.73055	0.73093	7578	5083029000	21
2017.01.31	16:00:00	0.73093	0.73425	0.73062	0.73387	10054	7428341000	21
2017.01.31	17:00:00	0.73385	0.73490	0.73276	0.73334	11231	7748353000	21
2017.01.31	18:00:00	0.73335	0.73393	0.73199	0.73275	8800	6611479000	21
2017.01.31	19:00:00	0.73276	0.73315	0.73122	0.73236	5896	5435760000	21
2017.01.31	20:00:00	0.73236	0.73350	0.73223	0.73331	4534	4446754000	21
2017.01.31	21:00:00	0.73330	0.73441	0.73325	0.73418	5059	5463828000	22
2017.01.31	22:00:00	0.73417	0.73422	0.73330	0.73357	4192	3894654000	21
2017.01.31	23:00:00	0.73357	0.73445	0.73014	0.73084	2633	1694569000	21
2017.02.01	00:00:00	0.73078	0.73091	0.72886	0.72987	1146	1000603000	0
2017.02.01	01:00:00	0.72989	0.73036	0.72788	0.72910	3668	2955537000	21
2017.02.01	02:00:00	0.72911	0.72939	0.72836	0.72897	4955	4839877000	22
2017.02.01	03:00:00	0.72897	0.72908	0.72747	0.72780	4132	3564841000	22
2017.02.01	04:00:00	0.72780	0.72783	0.72650	0.72673	3349	2226432000	22
2017.02.01	05:00:00	0.72673	0.72728	0.72581	0.72635	2712	1661662000	21
2017.02.01	06:00:00	0.72636	0.72695	0.72582	0.72673	2486	1275654000	22
2017.02.01	07:00:00	0.72673	0.72752	0.72666	0.72708	2858	1703876000	23
2017.02.01	08:00:00	0.72709	0.72718	0.72622	0.72691	2987	1537017000	21
2017.02.01	09:00:00	0.72691	0.72800	0.72655	0.72708	4846	3232387000	21
2017.02.01	10:00:00	0.72708	0.72768	0.72679	0.72750	4979	3191374000	21
2017.02.01	11:00:00	0.72749	0.72806	0.72707	0.72745	4443	3501399000	21
2017.02.01	12:00:00	0.72745	0.72911	0.72707	0.72910	4427	3243968000	21
2017.02.01	13:00:00	0.72910	0.72930	0.72809	0.72921	3956	3006253000	21
2017.02.01	14:00:00	0.72921	0.72929	0.72830	0.72833	4468	3103513000	21
2017.02.01	15:00:00	0.72835	0.72855	0.72504	0.72560	7917	4924036000	21
2017.02.01	16:00:00	0.72560	0.72694	0.72549	0.72636	6400	4954213000	21
2017.02.01	17:00:00	0.72620	0.72626	0.72457	0.72488	8918	6855484000	21
2017.02.01	18:00:00	0.72486	0.72552	0.72456	0.72490	5628	4062915000	21
2017.02.01	19:00:00	0.72490	0.72513	0.72440	0.72452	3545	2713967000	21
2017.02.01	20:00:00	0.72460	0.72505	0.72437	0.72440	2897	1404238000	21
2017.02.01	21:00:00	0.72440	0.72926	0.72380	0.72802	13718	10002041000	21
2017.02.01	22:00:00	0.72797	0.72825	0.72729	0.72777	5113	6269974000	22
2017.02.01	23:00:00	0.72775	0.72792	0.72737	0.72778	1571	1585215000	21
2017.02.02	00:00:00	0.72772	0.72798	0.72528	0.72532	1745	935233000	21
2017.02.02	01:00:00	0.72530	0.72605	0.72416	0.72552	2981	2268959000	23
2017.02.02	02:00:00	0.72548	0.72998	0.72544	0.72979	8893	5763413000	21
2017.02.02	03:00:00	0.72978	0.73035	0.72892	0.72956	5464	5619708000	22
2017.02.02	04:00:00	0.72955	0.72988	0.72907	0.72940	4976	4059256000	21
2017.02.02	05:00:00	0.72941	0.73090	0.72926	0.73008	4633	3334546000	22
2017.02.02	06:00:00	0.73008	0.73019	0.72908	0.72931	4160	3258766000	21
2017.02.02	07:00:00	0.72931	0.73070	0.72906	0.72946	3029	2616944000	21
2017.02.02	08:00:00	0.72945	0.72991	0.72869	0.72877	2935	2265525000	21
2017.02.02	09:00:00	0.72877	0.72931	0.72808	0.72856	4667	3163135000	21
2017.02.02	10:00:00	0.72855	0.73092	0.72841	0.73091	7098	5306284000	21
2017.02.02	11:00:00	0.73091	0.73122	0.73005	0.73077	5596	3862566000	21
2017.02.02	12:00:00	0.73079	0.73153	0.73051	0.73080	5706	4274974000	21
2017.02.02	13:00:00	0.73081	0.73260	0.73055	0.73241	5321	3233131000	21
2017.02.02	14:00:00	0.73242	0.73276	0.73089	0.73102	7256	5190003000	21
2017.02.02	15:00:00	0.73102	0.73364	0.73091	0.73232	9539	6752739000	21
2017.02.02	16:00:00	0.73233	0.73253	0.73130	0.73239	8861	6530332000	21
2017.02.02	17:00:00	0.73236	0.73267	0.73011	0.73063	7502	5975638000	21
2017.02.02	18:00:00	0.73064	0.73113	0.72971	0.73033	6359	5036666000	21
2017.02.02	19:00:00	0.73033	0.73053	0.72899	0.72924	4662	3886171000	21
2017.02.02	20:00:00	0.72921	0.72974	0.72868	0.72909	2644	2392871000	21
2017.02.02	21:00:00	0.72908	0.72914	0.72836	0.72893	2794	2715781000	21
2017.02.02	22:00:00	0.72893	0.72901	0.72849	0.72877	2355	2643757000	21
2017.02.02	23:00:00	0.72878	0.72908	0.72844	0.72844	1661	1410685000	21
2017.02.03	00:00:00	0.72837	0.72920	0.72801	0.72829	1244	344999000	0
2017.02.03	01:00:00	0.72833	0.72903	0.72814	0.72838	2647	2210524000	25
2017.02.03	02:00:00	0.72840	0.72905	0.72805	0.72853	3433	2890013000	21
2017.02.03	03:00:00	0.72852	0.72947	0.72792	0.72906	5478	3447669000	21
2017.02.03	04:00:00	0.72907	0.72912	0.72744	0.72756	4100	2372773000	21
2017.02.03	05:00:00	0.72756	0.72771	0.72631	0.72753	4684	3092007000	21
2017.02.03	06:00:00	0.72753	0.72835	0.72737	0.72745	3715	2619972000	21
2017.02.03	07:00:00	0.72745	0.72749	0.72686	0.72737	3020	2463743000	21
2017.02.03	08:00:00	0.72737	0.72741	0.72662	0.72695	2249	1949379000	21
2017.02.03	09:00:00	0.72693	0.72728	0.72660	0.72682	3731	2327726000	21
2017.02.03	10:00:00	0.72682	0.72749	0.72626	0.72668	4825	3368731000	21
2017.02.03	11:00:00	0.72667	0.72710	0.72647	0.72669	4845	4409507000	21
2017.02.03	12:00:00	0.72669	0.72704	0.72647	0.72659	4122	3241234000	21
2017.02.03	13:00:00	0.72660	0.72683	0.72603	0.72638	3490	2459582000	21
2017.02.03	14:00:00	0.72638	0.72710	0.72604	0.72659	4569	3988447000	22
2017.02.03	15:00:00	0.72659	0.73080	0.72404	0.73023	12685	8177815000	21
2017.02.03	16:00:00	0.73023	0.73180	0.72988	0.73082	9039	7851056000	21
2017.02.03	17:00:00	0.73082	0.73297	0.73081	0.73200	9699	7803102000	21
2017.02.03	18:00:00	0.73200	0.73291	0.73158	0.73259	5917	4945644000	21
2017.02.03	19:00:00	0.73259	0.73294	0.73218	0.73229	3785	3011140000	21
2017.02.03	20:00:00	0.73229	0.73249	0.73020	0.73083	5316	3537834000	21
2017.02.03	21:00:00	0.73083	0.73091	0.72974	0.73078	4065	3150870000	21
2017.02.03	22:00:00	0.73078	0.73158	0.73068	0.73139	2353	1784056000	21
2017.02.03	23:00:00	0.73139	0.73150	0.72947	0.72947	1334	751750000	23
2017.02.06	00:00:00	0.73041	0.73134	0.72967	0.73062	645	438900000	32
2017.02.06	01:00:00	0.73065	0.73179	0.73065	0.73120	2552	2358414000	21
2017.02.06	02:00:00	0.73122	0.73193	0.73044	0.73183	5088	5449523000	21
2017.02.06	03:00:00	0.73184	0.73248	0.73147	0.73184	5452	5178122000	22
2017.02.06	04:00:00	0.73194	0.73214	0.73157	0.73206	3435	3051885000	21
2017.02.06	05:00:00	0.73207	0.73255	0.73186	0.73203	2499	2175368000	21
2017.02.06	06:00:00	0.73203	0.73221	0.73139	0.73156	2931	2906007000	21
2017.02.06	07:00:00	0.73156	0.73192	0.73114	0.73137	2187	2250527000	21
2017.02.06	08:00:00	0.73136	0.73180	0.73104	0.73109	2851	3532816000	21
2017.02.06	09:00:00	0.73108	0.73154	0.73055	0.73087	5535	4267360000	22
2017.02.06	10:00:00	0.73086	0.73189	0.73068	0.73165	5090	3184318000	22
2017.02.06	11:00:00	0.73165	0.73260	0.73095	0.73107	4577	4065583000	21
2017.02.06	12:00:00	0.73107	0.73112	0.73030	0.73091	2769	1692040000	21
2017.02.06	13:00:00	0.73091	0.73181	0.73086	0.73101	4487	3809875000	21
2017.02.06	14:00:00	0.73100	0.73147	0.73045	0.73108	3741	3363360000	22
2017.02.06	15:00:00	0.73110	0.73110	0.72866	0.72929	8828	6581723000	21
2017.02.06	16:00:00	0.72929	0.73019	0.72878	0.72948	6889	6266355000	21
2017.02.06	17:00:00	0.72946	0.72971	0.72840	0.72920	6547	5412109000	21
2017.02.06	18:00:00	0.72921	0.73052	0.72879	0.73018	5123	4038787000	21
2017.02.06	19:00:00	0.73018	0.73090	0.72988	0.73077	3845	4396232000	21
2017.02.06	20:00:00	0.73075	0.73143	0.73001	0.73130	4504	4332211000	21
2017.02.06	21:00:00	0.73133	0.73240	0.73121	0.73185	4168	4460703000	21
2017.02.06	22:00:00	0.73185	0.73234	0.73137	0.73176	3281	3487258000	21
2017.02.06	23:00:00	0.73178	0.73223	0.73174	0.73192	1400	801367000	21
2017.02.07	00:00:00	0.73181	0.73203	0.73160	0.73179	1078	507400000	0
